# LAMMPS data file written by OVITO Basic 3.6.0
1224 atoms
2 atom types
0.0 14.55 xlo xhi
-0.05 20.0470622842 ylo yhi
-2.6112294741 62.6024163269 zlo zhi

Atoms  # atomic

559 -7.4293 11.1008 -21.5139
46 1.10678 1.42502 -8.10975
598 10.2879 7.08035 -34.6033
49 3.52553 6.35557 -31.0149
560 -2.32593 -15.1374 -11.5585
934 -16.589 -30.9575 28.8535
905 -26.2833 14.9018 3.53619
85 -14.7694 19.9045 -32.1408
157 -1.5543 3.34092 -3.9329
195 1.67246 5.15187 1.9504
75 39.3663 -4.449 36.2771
953 3.96082 -9.30202 -2.99046
164 2.48582 4.67645 1.49551
469 25.0376 -30.6078 -26.312
910 -8.24952 -1.86504 -6.64877
1074 18.8634 11.3752 -19.9474
542 -8.23582 -5.7469 -3.75661
69 -7.99788 -1.82637 3.52092
969 6.58959 3.23022 -0.532807
32 -27.4984 -1.69934 -30.1616
229 -1.3692 -1.01375 3.90829
146 -13.2382 -0.624063 38.1642
897 12.0326 29.5255 -22.1343
5 -1.87948 -10.1638 -0.94542
10 1.89079 2.54473 2.76631
579 34.6261 5.78801 -3.40386
847 8.74234 21.6891 8.5065
509 1.08995 0.490325 -8.6107
984 1.08676 -0.960168 -7.2018
124 -36.3899 -9.19196 4.33259
896 1.00329 3.22352 -0.220568
422 -2.90511 -8.34506 3.93515
594 -0.319073 0.817552 -11.6039
657 -3.82501 -4.66062 5.10181
844 -11.6359 -11.9946 20.1381
232 0.736211 -4.05965 -6.03474
1040 3.77159 0.828686 18.6203
441 -10.9474 18.8966 -6.43204
556 4.4168 -0.749966 -1.84389
446 4.25627 0.67197 -0.0308892
555 2.59921 -8.16639 -10.3328
135 -1.07324 1.70069 3.17308
98 -8.31602 3.39863 4.64775
1090 -42.35 -16.9931 1.52708
562 -60.0842 -7.44555 23.6189
959 6.32414 -0.0596011 6.42295
623 -5.2125 0.520414 -4.86549
37 -0.166625 3.51223 10.8591
890 -11.314 1.77665 -1.28912
614 -0.474112 -2.56615 -8.97073
176 -42.9094 -29.2581 15.7885
108 4.99068 3.52125 -1.91216
1033 2.67217 0.0890211 -1.33586
960 -0.997496 -1.77621 -4.73856
1050 4.07782 1.89828 -4.23984
965 5.02752 17.7146 0.0533698
866 7.02982 -13.0639 6.8675
96 -8.13962 16.3433 21.5863
429 -6.24222 -4.98214 6.76672
114 -2.78963 -2.16004 -0.324973
488 12.1477 -5.4642 -0.123649
912 4.73286 -4.93048 2.46063
34 5.04227 1.75607 -6.4763
908 15.917 18.2615 -7.69506
586 -1.09519 -6.02399 -8.43908
170 3.98958 22.1143 -6.52833
901 0.538009 -6.48675 -3.74363
620 27.5177 -5.02331 6.65805
964 5.55069 16.2644 3.04963
465 -0.987074 0.999165 5.43239
1037 -2.93465 4.50974 7.24814
886 -0.524849 -3.86924e-04 1.56684
444 22.1174 -6.10464 35.2206
70 -8.46974 1.29358 4.97232
550 6.84339 0.729348 -1.96902
68 -7.64014 -1.69013 -46.911
504 -1.14132 5.76896 -1.16669
914 -7.11538 -13.9905 15.6536
152 2.2134 4.06486 -27.1582
1030 18.1227 2.67193 -2.7172
961 -7.46871 0.22468 -1.46572
549 -3.84329 6.75415 -2.60463
563 13.5624 5.48918 3.48994
38 19.3629 31.1089 3.2366
448 -2.15212 -1.55141 2.10674
1018 18.9106 18.9021 2.78457
983 4.45543 0.349684 5.06809
668 -37.7859 21.0258 -38.7171
490 -3.47478 0.633647 10.2047
848 47.9301 15.5678 26.903
865 -3.15376 5.5746 -0.702471
79 4.21457 -25.0804 21.0707
155 4.63613 6.14093 5.04573
971 -48.3912 -8.20081 -34.3093
982 21.2991 21.1746 -12.157
996 3.18628 2.92266 -3.33342
431 8.93822 0.678992 -10.4178
589 -25.7958 11.7486 -12.4032
484 -1.96988 -3.21001 -1.46927
926 -19.2536 3.16171 26.7246
841 1.85657 1.6768 -0.823729
539 -2.51803 -3.1357 2.61704
913 -30.7281 13.9098 -16.9071
1048 13.7435 -2.99523 -20.6346
115 31.3135 10.6939 -23.047
1054 -16.0615 -21.7417 -12.1884
65 23.1645 11.3971 33.5443
1036 4.82878 -2.23016 6.44773
132 6.2191 -19.1741 -18.35
97 -3.10488 -5.38461 -4.75654
16 41.3686 3.7519 33.7204
1020 -12.8374 -17.7309 0.648013
245 3.96949 0.57035 0.173396
33 -6.56512 -1.07576 2.47782
12 -3.21807 -5.46489 5.6429
924 0.0638036 2.78442 8.58767
202 -1.33845 -7.68902 -9.52246
480 -48.6168 -14.9326 10.3037
962 -1.14315 2.51112 -1.33731
436 -57.5814 -34.2894 -8.11131
493 19.5862 -37.3922 -0.691493
479 -12.2831 -13.0819 -8.64381
906 -12.4353 38.5608 -5.94013
660 -0.064924 5.01508 3.90231
981 4.83497 -3.83062 4.63482
18 0.651908 -6.30406 -3.30043
624 -3.78347 -5.35844 5.65153
442 -19.3033 16.6184 -19.7553
925 -21.6112 -28.1955 20.7574
244 21.8366 -4.81665 -24.2365
853 4.81804 -4.15586 -2.30567
876 -3.60186 -5.25555 4.34958
940 0.971486 -5.9244 -5.6141
891 -27.6378 1.22541 4.8918
947 2.29763 1.55519 0.495239
63 3.93817 -0.113387 -0.517468
915 6.16588 10.8291 5.98892
1023 -9.56528 -0.828983 3.95456
485 10.0904 -19.5476 -13.1467
1077 -5.23741 4.59262 -2.2633
554 1.18201 -13.8362 28.1285
992 7.27808 26.0175 1.57595
449 25.9101 -9.04347 7.26558
854 -13.8027 -15.1332 3.7768
497 -8.60583 6.15097 5.95792
45 -0.727894 -0.417008 3.39422
921 1.37637 -2.07767 -7.74014
83 7.38109 -2.05859 2.83386
863 2.52669 4.30261 -1.28802
1038 23.0586 -10.5227 -22.0857
143 3.36448 -8.02432 0.854215
867 -0.0276421 6.18486 2.3254
438 -3.2973 0.753393 -0.622539
440 -9.99942 -9.82414 -1.70434
445 1.42571 7.78739 2.63367
433 52.3233 -8.19526 1.41593
106 11.5486 -3.70928 -4.46177
248 -15.3398 -10.7138 11.0164
879 15.6368 -25.6308 13.4843
857 -0.482856 2.55458 -4.96276
852 -0.548915 5.79653 2.85803
89 -1.25936 4.54163 -1.33555
447 3.28287 5.21721 2.93377
587 -2.7445 -49.6367 -0.0307703
428 6.19887 -47.1686 0.0233162
861 -19.6718 32.3929 -8.01648
432 -0.111377 -1.85388 -5.0477
628 9.33349 -1.70877 38.8575
918 4.2491 -6.22394 4.06328
521 16.0531 11.4305 -13.0069
439 -5.49378 7.44781 -3.91014
141 -10.8919 17.6574 -18.0438
53 -2.65678 1.16306 2.61657
980 23.1799 -33.895 -9.31655
1087 1.21272 -7.7247 0.896295
600 -2.03976 -19.8951 -14.7259
977 7.32712 -5.80465 -3.59635
547 -5.73174 3.29399 3.41048
1010 -2.37623 -3.91427 -0.320612
565 -11.6419 12.5427 24.5057
881 3.42315 1.93558 2.87073
198 2.67013 -20.2027 32.7359
944 -4.68696 7.14808 -14.3538
214 8.81841 -11.49 5.70973
66 5.45531 3.98672 10.3449
966 17.9776 -47.1524 12.6741
145 10.5211 -5.93241 -6.52054
937 1.18743 7.12145 6.3129
27 -3.47223 8.67092 6.26394
892 -49.7156 -17.0381 -7.36241
515 6.34409 -10.8581 -4.23936
919 4.10061 25.3911 6.86298
127 -6.79426 3.57623 5.52636
858 -4.66999 5.7372 -4.61906
518 7.67833 -1.22725 -6.76495
491 12.3944 -0.236326 2.53123
1 2.66741 -10.2666 5.09225
595 -10.0339 -10.1542 -0.213629
466 -2.03121 -2.45775 0.447478
874 3.07732 -4.14351 5.59324
899 -11.5381 -3.01265 -5.28399
656 39.1113 17.7552 -1.88235
652 3.65242 -4.01588 -6.01076
36 -1.91296 -7.20066 4.01204
55 -7.23722 -1.29899 -0.0127803
72 2.94623 0.297199 0.294521
573 0.257127 11.8411 19.0285
1031 19.7823 -7.76325 17.8984
47 1.42733 7.52808 10.139
123 -18.5714 -28.3886 22.231
527 3.82973 4.69604 -0.28943
516 -33.948 31.125 -28.6034
101 -5.5254 7.79876 20.7919
473 -4.2197 -0.958693 7.60441
976 2.03401 -0.95654 1.74067
599 6.95296 0.957339 -3.12756
1002 -4.40518 -30.7808 26.6336
92 -1.39937 -9.63885 5.08736
468 2.43429 -4.09487 2.47333
1035 -6.80234 0.810297 4.9228
52 0.574936 21.0221 -14.7627
458 24.7065 9.54532 31.3401
25 0.22221 -7.43555 -17.0443
435 15.3774 -1.263 13.5929
591 -10.907 8.00055 -6.3484
173 5.61217 -8.38319 -4.76374
430 -0.787473 -5.96554 0.772043
427 21.2395 -23.6854 33.7361
154 -2.22941 12.5015 47.0703
73 7.63231 -1.4606 2.77367
24 -11.0558 -12.094 -3.02249
873 2.72453 7.76563 12.8589
43 -7.33267 6.60649 23.1234
864 22.835 8.10775 -2.48382
426 -2.1068 7.36096 -8.008
4 -21.1636 -12.8557 22.4726
487 18.9879 -29.8574 -22.9272
1009 -22.2042 -13.1206 5.11065
137 1.12375 -4.38714 -3.53546
178 24.34 -1.43191 23.393
62 0.0881162 5.2106 6.71551
125 13.5786 -38.6889 -7.58607
871 19.211 20.2591 28.9077
845 2.74429 -0.83337 1.36186
512 -8.23029 1.43552 -2.65701
129 -1.92605 -2.72862 2.25062
6 5.79236 -3.75956 -0.959506
453 -2.21962 -11.0651 1.97537
494 11.4517 29.299 27.5575
